"945","1","2006-11-24","143","overture 1 > inventio > overture comman whipit pilin 2 > crystal 3 pilin nug","robots shimmy > ladies 3 > cyc > shimmy",,,"spy 4 > november 5",,,"With sections of 'Little Lai', 'Bazaar Escape and 'House Dog Party Favor'","Perfume version","Inverted version","Unfinished","Ending only, first time played (Guns N' Roses)",,,,,,,,"1",,NULL
"947","1","2006-12-04","510","high > when fortytwo > copters > shemrah","bazaar iman > abyss > fortytwo voices whipit mulberry",,,"morph",,,,,,,,,,,,,,,"1",,NULL
"948","1","2006-12-06","361","reactor > splat 1 > abraxas 2 > splat 3 > dribble > confront","caterpillar world flood 4 > basis 4 > spray 2 > reactor homeagain",,,"story",,,"Dyslexic version, ending only","Inverted version","Dyslexic version, beginning only","Unfinished",,,,,,,,,"1",,NULL
"949","1","2006-12-07","361","cwb munchkin 1 > candy robots pilin 2 ","fiddler spacebird > astro 3 > basis 4 > spacebird spy > november 5",,,"rlh",,,"Unfinished","Original version","Inverted version; Last time inverted 10/23/02<br>","Completes 12/6/06 version","Ending only",,,,,,,,"1",,NULL
"956","1","2006-12-30","109","gamma  1 2 > voices 2 3 > crystal 2 4 > voices 2 5 frog joy","memphis > atw 6 > splat2 7 > atw 8 > splat2 9 > atw 10 spray",,,"pilin 3 11 buddha",,"Hallucinogen opened","Segeued from Hallucinogen set","With Simon Posford","With 'Crickets' tease","Inverted version","With 'Gamma Goblins' tease","First half of beginning>Middle","Inverted; Funk>End>Beg","Second half of beginning","Inverted; Peak","End",,,"1",,NULL
"957","1","2006-12-31","512","astro abyss > spacebird > fortytwo 1 > spacebird truckers","revere 2 bazaar 3 > wngti 4 > copters 5 > bazaar > munchkin > basis > bazaar 6 > basis caterpillar therapy > orc 7 > therapy",,,"spaga",,"<i>Progressions 06/07<br>
With Keller Williams, Shpongle, ?uestlove, Hallucinogen and Prometheus","Inverted version","First time played (Beastie Boys)","With New Years countdown","First time played (The Who)","With 'Happy New Year' lyrics; Unfinished","With 'Solstice' tease","First time played (Conspirator)",,,,,,"1",,
"958","1","2007-01-04","515","magellan > atw > splat 1 > revere > splat 1 > confront 2 > magellan 3 king","echoes > atw > abyss > cyc > echoes",,,"bandc",,"Jamcruise 5<br> Other acts include Umphrey's McGee, Perpetual Groove, Galactic, Burning Spear, Los Amigos Invisables and many others","Dyslexic version","Inverted version","With 'Stir it Up' jam",,,,,,,,,,"1",,NULL
"960","1","2007-01-07","92","hab 1 > splat2 2 > lai 3 > splat2 4 > hab shanker","robots > reactor 3 > jigsaw buddha spray shemrah ",,,"homeagain 5 > robots",,"Jamcruise 5 Post-Cruise Show","With 'Star Wars Theme' tease","Inverted version (Peak>Funk)","Inverted version","End>Beginning","unfinished",,,,,,,,"1",,
"959","1","2007-01-06","515","moon safety > candy > abraxas 1 > candy astro 2 > wngti 3 > rlh 3 joy",,,,"overture feeling 4",,"Jamcruise 5<br>
Other acts include Umphrey's McGee, Perpetual Groove, Galactic, Burning Spear, Los Amigos Invisibles and many others","Inverted version","With 'Gamma Goblins' tease","With Brock from Perpetual Groove on guitar","With Brendan and Jake from Umphrey's McGee on vocals/guitar",,,,,,,,,"1",,
"962","1","2007-02-16","459","dribble > solstice > dribble > joy candy","strobelights 1 > cyc > fortytwo kitchen munchkin",,,"lithium",,,"first time played",,,,,,,,,,,,"1",,
"963","1","2007-02-17","459","shanker morph > buddha stone > waltz oname > abyss > morph","mulberry mariostar 1 bandc > rainbow > bandc > spacebird 2 > orc > spacebird > bandc 3",,,"dttb > gangster > dttb",,,"Broken snare drum after Mulberry's. Proceeded  by 'The Minute Waltz' (F.F. Chopin) piano tease","With 'Fanfare For the Common Man' (Aaron Copland) tease","With 'Smell the Funk' ending",,,,,,,,,,"1",,NULL
"964","1","2007-03-09","481","buddha strobelights > rlh > joy astro > gangster > astro","abraxas ladies high > pygmy > confront 1 world spaga housedog",,,"oname",,"Langerado 2007 Late-Night Show","Ending only",,,,,,,,,,,,"1",,
"965","1","2007-03-10","490","revere munchkin > pilin reactor shimmy > orc > matisjam 1 > shimmy memphis > fortytwo",,,,"splat",,"Langerado 2007<br>
Other acts include Widespread Panic, Trey Anastasio, Lotus, Soundtribe Sector 9 and moe.","With Matisyahu on vocals (Shema Yisrael)",,,,,,,,,,,,"1",,NULL
"966","1","2007-03-24","517","kashmir 1 > ftr2 abraxas world confront overture 2 > liqcuff > robots echoes 3",,,,,,"<b><i>
snoe.down 2007
</b><br>
Other Acts Include moe, Little Feat, The Brazillian Girls, The Slip, Brothers Past and others
</i>","First time played (Led Zeppelin)","Unfinished","With Tommy Hamilton (Brothers Past) on guitar<br>Note: The band also appeared on stage during moe's second set later that night to perform 'Cyclone'",,,,,,,,,,"1",,NULL
"967","17","2007-04-20","523","jam 1 > buddha 2 > cyc 3 > abraxas > jigsaw 4 > shanker > basis 5 > orc > basis",,,,,,"Billed as TractorBeam","Segued out of DJ set","Instrumental","Inverted version","Middle only","Instrumental, with 'Welcome to the Machine' (Pink Floyd) tease",,,,,,,,"1",,
"968","1","2007-04-22","518","therapy shimmy > rlh 1 > shimmy oname kashmir",,,,,,"With Umphrey's McGee, Part of the Green Apple Music & Arts Festival 2007","Unfinished",,,,,,,,,,,,"1",,NULL
"969","1","2007-04-22","393","gangster > iman > pilin 1 abyss","strobelights > fortytwo kelly homeagain > jam 2 > homeagain 3 bringyoass > splat 4",,,"mariostar dttb spy",,"Green Apple Music & Arts Festival 2007","Perfume version","Magner's birthday jam, with Ryan Stasik and Brendan Bayliss on bass and guitar (Umphrey's McGee) ","With Brandan Bayliss on vocals","Ending Only",,,,,,,,,"1",,NULL
"970","17","2007-04-27","529","strobelights > pygmy 1 > morph 1 2 > spaga 1 2 > splat2 1 3 > ftr2 munchkin 1 > abyss > astro 1 > munchkin 1 > astro 1",,,,,,"Billed as 'TractorBeam'","Instrumental","Beginning only","Middle only",,,,,,,,,,"1",,
"971","1","2007-05-16","198","lunar 1 > splat 2 > cyc > reactor 3 joy","10ton 1 triumph > ladies 2 > hab oname pilin 4 > wngti",,,"wet safety",,,"First time played, new song (working title)","Inverted version","Ending only","Original version",,,,,,,,,"1",,
"972","1","2007-05-17","155","boop vass > comman > gangster","spray > shelby 1 > robots 2 > spray bazaar > robots",,,"cigar",,,"Inverted version","With 'Aquatic Ape' jam/teases",,,,,,,,,,,"1",,
"973","1","2007-05-18","155","stone > waltz strobelights > candy actob","pinball > iman > lunar > astro lithium > 10ton",,,"housedog",,"Panda Watch opened",,,,,,,,,,,,,"1",,NULL
"974","1","2007-05-19","502","lai copters > splat2 1 > copters kitchen","kelly dribble > orc > spacebird homeagain",,,"moshifameus > november 2 spy",,,"inverted","Ending only",,,,,,,,,,,"1",,
"975","1","2007-05-20","507","ftr2 high > when nug frog","basis > flood > solstice > confront > atw 1 > basis",,,"reactor 2 > confront",,,"Inverted version","Dyslexic completion of 5/16/07 version",,,,,,,,,,,"1",,NULL
"976","1","2007-05-21","509","rlh > strobelights pilin 1 > splat 2 > munchkin 3 > pilin 1","jam 4  > splat 2 > jigsaw 5 > orc > jigsaw 6 > magellan 4 > lunar > magellan",,,"safety 7 > rlh",,"<i>Note: this setlist is unconfirmed/incomplete</i>","Perfume version","Dyslexic version","Unfinished; with 'Basis for a Day' fakeout","With 'Billie Jean' jam","Middle section","End>Beginning","Proceeded by 'Batman Theme' jam",,,,,,"1",,
"977","1","2007-05-24","520","10ton world > mulberry > oname candy iman ","bringyoass > splat2 1 > housedog > humu > housedog homeagain spectacle",,,"voices",,"<i>Note: This setlist is unconfirmed/incomplete</i>","middle section only",,,,,,,,,,,,"1",,
"978","1","2007-05-25","520","??? 1 crystal lunar memphis > when","mrdon 2 > boop 3 > shemrah spaga 4",,,"moon > mrdon",,,"Unknown, possible new song","With 'Batman Theme' tease","Inverted version","Preceded by 'Karma Police' (Radiohead) tease",,,,,,,,,"1",,NULL
"979","1","2007-05-26","428","ftr2 robots munchkin 1",,,,,,"Jam on the River 2007<br>
Other acts include Soundtribe Sector 9, Cypress Hill, Dark Star Orchestra and many others","Show stopped due to rain",,,,,,,,,,,,"1",,NULL
"980","1","2007-05-27","109","munchkin 1 > cyc > dribble > confront 2","confront 2 > hab 3 > november 4 ladies > fortuna > spacebird 5 > ladies pygmy > hab","reactor > pilin 6 > reactor",,,,"Jam on the River 2007 Late-Night Show<br>
Grimace Federation Opened","Unfinished","Dyslexic version","With 'Let It Be' (The Beatles) tease","Ending only","Inverted version","Perfume version, with 'Svenghali' tease",,,,,,,"1",,NULL
"981","1","2007-06-08","469","copters > abraxas > copters therapy > pygmy > therapy cigar","10ton caterpillar > buddha 1 > caterpillar shimmy hope",,,"morph",,,"Inverted version",,,,,,,,,,,,"1",,NULL
"982","1","2007-06-09","496","cwb fortytwo > nug 1 > abyss > lunar > fortytwo","candy 2 > orc > splat 3 > basis > shanker > cyc > basis",,,"story",,"Starscape Festival 2007<br>
With RJD2, The Benevento/Russo Duo, Brothers Past, Ed Rush & Optical and Many More","Inverted version; Instrumental","Unfinished","Inverted version",,,,,,,,,,"1",,NULL
"984","1","2007-06-27","524","caterpillar high > bringyoass > atw 1 > spaga 2 > story spacebird",,,,"candy",,"D.U.M.B. Southern Tour<br>
Umphrey's McGee opened","Inverted version","Unfinished",,,,,,,,,,,"1",,NULL
"985","1","2007-06-28","525","astro > cyc > safety cigar basis oname magellan homeagain > astro",,,,,,"D.U.M.B. Southern Tour<br>
Opened for Umphrey's McGee",,,,,,,,,,,,,"1",,NULL
"986","1","2007-06-29","526","memphis > hab fortytwo > orc > ftr2 kelly munchkin 1 > fortytwo",,,,"mulberry when",,"D.U.M.B. Southern Tour<br>
Umphrey's McGee opened","Unfinished",,,,,,,,,,,,"1",,NULL
"987","1","2007-06-30","527","buddha > splat2 1 > strobelights > dribble > voices > iman 2 > november 3 world robots",,,,,,"D.U.M.B. Southern Tour<br>
Opened for Umphrey's McGee","Inverted version","With 'Gamma Goblins' (Hallucinogen) tease","ending only; with Brenden Blayliss (Umphrey's McGee) on guitar",,,,,,,,,,"1",,NULL
"988","1","2007-07-01","528","lithium moon > ladies > cyc > ladies shelby candy spy 10ton kitchen",,,,"morph 1",,"D.U.M.B. Southern Tour<br>
Umphrey's McGee opened","Ending only; Umphrey's McGee began the encore with 'Mulche's Odyssey' before a full band switch",,,,,,,,,,,,"1",,NULL
"989","1","2007-07-07","431","reactor > shemrah 1 > orc 2 > confront 2 3 > bringyoass 2 > lunar > reactor","dribble > strobelights > cyc > dribble > orc > mrdon",,,,,"<b>High Sierra Music Festival 2007</b><br>
Late night set at the Funk'n Jam House","Unfinished","With Dan Lebowitz (ALO) on guitar","Ending only",,,,,,,,,,"1",,NULL
"990","1","2007-07-08","431","bazaar > boop 1 > actob 2 > bazaar astro story",,,,"oname",,"<b>High Sierra Music Festival 2007</b><br>
Day set on the Big Meadow Stage; other acts include Yonder Mountain String Band, Leftover Salmon, Les Claypool, Galactic and Tea Leaf Green","Middle only","Beginning only",,,,,,,,,,,"1",,NULL
"991","1","2007-07-10","159","overture > splat 1 > overture memphis > voices iman","pygmy > splat2 1 > abyss > fortytwo shanker > robots",,,"cigar",,,"Inverted version",,,,,,,,,,,,"1",,NULL
"992","1","2007-07-11","510","rainbow moon > ladies 1 > moon > caterpillar 2 bazaar","spaga spacebird > cyc > spacebird cwb caterpillar 2 > rlh",,,"atw",,,"Inverted version","Dyslexic version",,,,,,,,,,,"1",,NULL
"993","1","2007-07-13","121","housedog 1 spy joy > mrdon","sevennation 2 crystal > actob > pilin 3 > actob > crystal spray > lunar > spray",,,"morph",,"Trancegression Pre-Party","Preceded by 'King of the World' fake-out","First time played (The White Stripes)","Perfume version",,,,,,,,,,"1",,NULL
"994","1","2007-07-14","521","revere story > buddha 1 > story > spectacle > munchkin hab gangster > copters > orc > safety",,,,"lai",,"<b>Trancegression</b><br>
With Umphrey's McGee, Lotus, Zilla, The Pharcyde and many others","Inverted version",,,,,,,,,,,,"1",,NULL
"995","1","2007-07-15","521","world > abraxas 1 > candy > ftr2 kelly fortytwo",,,,,,"<b>Trancegression</b><br>
With Umphrey's McGee, Lotus, Zilla, The Pharcyde and many others","Inverted version",,,,,,,,,,,,"1",,NULL
"996","1","2007-07-17","504","flood > pygmy > lunar > jigsaw 1 10ton fiddler","ladies > high > when jigsaw 1 > shelby 2 > ladies humu > copters 3",,,"overture",,,"Dyslexic version","Inverted version","Ending only",,,,,,,,,,"1",,NULL
"997","1","2007-07-18","357","jam > astro shanker lai > cyc > lai mulberry","reactor > triumph > basis > moon > basis > reactor spaga",,,"wet lithium",,,,,,,,,,,,,,,"1",,
"998","1","2007-07-19","519","kitchen > robots 1 > homeagain 2 > robots 3 > splat 2 caterpillar > splat2 1 > bazaar 4 > splat2 3 > orc > caterpillar story",,,,"high",,"<b>10,000 Lakes Festival 2007</b>
<br>
Other acts include Ratdog, Particle, Gov't Mule, Galactic and many others","end > beg","ending only","middle section only","inverted",,,,,,,,,"1",,
"999","1","2007-07-21","138","when > buddha shanker shimmy > abyss > shimmy",,,,,,"Opening for The String Cheese Incident; with Sound Tribe Sector 9",,,,,,,,,,,,,"1",,NULL
"1000","1","2007-07-22","511","caterpillar > iman 1 > confront 2 > spacebird morph 3","moon > wngti > basis > gangster > homeagain 1 > abraxas 4 > basis",,,"rainbow fiddler spaga 1 > caterpillar",,,"Unfinished","Ending only","With Trevor Garrod (Tea Leaf Green) and Steve Molitz (Particle) on keys","Inverted version",,,,,,,,,"1",,
"1001","1","2007-08-18","532","10ton astro > munchkin 1 > astro story 2 bow 3","caterpillar > cyc > caterpillar pilin 4 papercut 5 > sound1 6",,,"sedated buddha",,"<b>Camp Bisco VI</b>
<br>
With Soundtribe Sector 9, Girl Talk, The Breakfast and others","Inverted version","With 'Strawberry Girl' fakeout","First time played (Muse), with Tom Hamilton (Brothers Past) on vocals","Perfume version, with Johnny Rabb (BioDiesel) on drums","First time played","Last played 7/22/05",,,,,,,"1",,NULL
"1002","1","2007-08-15","530","safety truckers spaga 3 > abraxas 1 > spaga oname > splat2 2 > high > when",,,,"termites 4 > sedated 5",,"<b>Camp Bisco VI Pre-Party</b><br>
Umphrey's McGee opened","Inverted version","Ending only","with 'Terrapin Station' (The Grateful Dead) intro","First time played ","First time played (The Ramones)",,,,,,,,"1",,
"1003","1","2007-08-16","532","bandc shanker 1 > abyss hab",,,,,,"<b>Camp Bisco VI</b><br>
With Infected Mushroom, Cavemen, Grimace Federation and others","Unfinished",,,,,,,,,,,,"1",,NULL
"1004","1","2007-08-17","532","glastonbury 1 > basis > gangster > shemrah 2 > basis rock","jigsaw > atw 2 > jigsaw magellan > termites > magellan","rainbow > spacebird reactor > orc 3 > reactor",,,,"<b>Camp Bisco VI</b>
<br>
Note: Set I started at approximately 3:45pm in place of The New Originals because Simon Postford was delayed; Sets II and III occured in tDB's scheduled evening time slot","Instrumental version","Unfinished","With Simon Posford on guitar and Zach Velmer (Soundtribe Sector 9) on drums",,,,,,,,,,"1",,
"1005","1","2007-08-30","65","bow > robots > lunar > papercut > splat2 1 > copters 2 ","glastonbury > robots spaga 3 > munchkin",,,,,"Billed as 'TractorBeam'","Inverted version","Ending only","Unfinished; proceeded by 'November Rain' piano intro",,,,,,,,,,"1",,NULL
"1009","1","2007-10-09","481","hope 1 2 > boop 3 > astro","when dribble 2 > cyc > confront 3 > planb housedog",,,"frog",,,"With 'Save the Robots' ending fakeout","Unfinished","Inverted version",,,,,,,,,,"1",,NULL
"1010","1","2007-10-10","534","high moon > copters > moon > copters","jigsaw bringyoass > bazaar 1 > fortytwo > buddha 2 > fortytwo oname",,,"bandc",,,"Ending only","Inverted version",,,,,,,,,,,"1",,NULL
"1011","1","2007-10-11","347","memphis > orc > munchkin 1 > liqcuff > splat 2","mulberry caterpillar splat2 > shelby 1 > splat2 morph",,,"sedated",,"Tea Leaf Green Opened","Inverted version","Ending only",,,,,,,,,,,"1",,NULL
"1012","1","2007-10-12","535","rlh 1 > story 2 > basis","robots > homeagain 3 > spacebird 1 > robots",,,"moonlight 4 > spaga",,"The Echo Project<br>
With The Killers, Phil Lesh, Spoon, Clap Your Hands Say Yeah and many others","Unfinished","Inverted version","Ending only","First time played (Beethoven)",,,,,,,,,"1",,NULL
"1013","1","2007-10-13","535","lai overture nug > shanker > nug magellan triumph > atw 1",,,,,,,"Ending only",,,,,,,,,,,,"1",,
"1014","1","2007-10-16","536","frog bandc > confront 1 > hab 2 > bandc","housedog 3 actob > voices > actob reactor dribble",,,"munchkin",,"ALO Opened","Inverted version","Unfinished","With David Northrup (Travis Tritt Band) on drums; without Allen",,,,,,,,,,"1",,
"1015","1","2007-10-17","40","spy humu > mrdon 1 > cyc > sound1","homeagain > abraxas > hab 2 candy > rlh > candy",,,"cigar morph",,,"Unfinished","Completes 10/16/07 version",,,,,,,,,,,"1",,
"1016","1","2007-10-18","393","caterpillar moon > copters > moon > pygmy > copters","robots > splat2 1 > shelby 1 > robots truckers story",,,"high",,,"Inverted version",,,,,,,,,,,,"1",,NULL
"1017","1","2007-10-19","60","flood 1 > shemrah 1 > buddha 2 > liqcuff > bazaar 3 spaga","triumph > astro 2 > fortytwo bringyoass > atw 2 > reactor 3",,,"memphis > bringyoass",,,"Unfinished","Inverted version","Ending only",,,,,,,,,,"1",,NULL
"1018","1","2007-10-20","537","bazaar 1 > jigsaw vass > spacebird","lai > basis nug > abyss > nug voices when",,,"splat",,,"Dyslexic completion of 10/19/07 version",,,,,,,,,,,,"1",,
"1019","1","2007-10-23","20","truckers magellan > iman 1 > magellan hope 1 > shelby 2","cwb ladies > gangster > munchkin 3 > abraxas 3 > ladies",,,"rainbow",,,"Unfinished","Ending only","Inverted version",,,,,,,,,,"1",,NULL
